v.x v.y v.z nx ny nz tx ty tz u v
-0.8383520841598511 -0.502488911151886 4.024203300476074 -0.12497714161872864 -0.07079727202653885 0.9896304607391357 0.02448400855064392 -0.9973672032356262 -0.06825876235961914 0.6914694309234619 0.7617546319961548
-0.7662733197212219 -0.45928657054901123 4.036396503448486 -0.12497714161872864 -0.07079727202653885 0.9896304607391357 0.02448400668799877 -0.9973670840263367 -0.06825875490903854 0.6865407228469849 0.7698100805282593
-0.7878863215446472 -0.4211340546607971 4.036396503448486 -0.022586166858673096 -0.01279416587203741 0.9996631145477295 0.024526968598365784 -0.9996242523193359 -0.012239511124789715 0.6819390654563904 0.7675327658653259
-0.7662733197212219 -0.45928657054901123 4.036396503448486 -0.022586166858673096 -0.01279416587203741 0.9996631145477295 0.024526968598365784 -0.9996242523193359 -0.012239511124789715 0.6865407228469849 0.7698100805282593
-0.6934642791748047 -0.415646493434906 4.038599967956543 -0.022586166858673096 -0.01279416587203741 0.9996631145477295 0.024526970461010933 -0.9996242523193359 -0.01223951205611229 0.6815620064735413 0.7779470682144165
-1.1021437644958496 -0.5212751626968384 3.6278891563415527 -0.8929215669631958 -0.44946423172950745 0.02594061754643917 -0.45013847947120667 0.8902492523193359 -0.06950967758893967 0.6039865612983704 0.037586066871881485
-1.0752383470535278 -0.574726939201355 3.6278891563415527 -0.8929215669631958 -0.44946423172950745 0.02594061754643917 -0.45013847947120667 0.8902492523193359 -0.06950967758893967 0.5980893969535828 0.03804313763976097
-1.0732951164245605 -0.573688268661499 3.7127749919891357 -0.8929215669631958 -0.44946423172950745 0.02594061754643917 -0.4501384198665619 0.8902492523193359 -0.06950967013835907 0.5979478359222412 0.02873767912387848
-1.1001520156860352 -0.5203331112861633 3.7127749919891357 -0.8839729428291321 -0.44495514035224915 0.14355067908763885 -0.4574246108531952 0.8865936398506165 -0.06866277754306793 0.6038342714309692 0.028281476348638535
-1.0732951164245605 -0.573688268661499 3.7127749919891357 -0.8839729428291321 -0.44495514035224915 0.14355067908763885 -0.4574246108531952 0.8865935802459717 -0.06866277009248734 0.5979478359222412 0.02873767912387848
-1.0625417232513428 -0.5679404139518738 3.796809434890747 -0.8839729428291321 -0.44495514035224915 0.14355067908763885 -0.4574245810508728 0.8865935802459717 -0.06866276264190674 0.5971643328666687 0.019410764798521996
-1.0625417232513428 -0.5679404139518738 3.796809434890747 -0.8396713137626648 -0.42265748977661133 0.341046541929245 -0.4702313244342804 0.8799833059310913 -0.06717032194137573 0.5971643328666687 0.019410764798521996
-1.0369946956634521 -0.5542852878570557 3.8766303062438965 -0.8396713137626648 -0.42265748977661133 0.341046541929245 -0.4702313244342804 0.8799833059310913 -0.06717031449079514 0.5953030586242676 0.010352085344493389
-1.0629432201385498 -0.5027346611022949 3.8766303062438965 -0.8396713137626648 -0.42265748977661133 0.341046541929245 -0.4702313542366028 0.8799833655357361 -0.06717032194137573 0.6009904146194458 0.009911274537444115
-1.0369946956634521 -0.5542852878570557 3.8766303062438965 -0.7227867841720581 -0.3638228476047516 0.5875477194786072 -0.49018529057502747 0.8692076206207275 -0.06478089839220047 0.5953030586242676 0.010352085344493389
-0.9929859638214111 -0.5307620763778687 3.9453349113464355 -0.7227867841720581 -0.3638228476047516 0.5875477194786072 -0.4901852607727051 0.8692075610160828 -0.06478089839220047 0.5920966267585754 0.002268590033054352
-1.0178332328796387 -0.481399267911911 3.9453349113464355 -0.7227867841720581 -0.3638228476047516 0.5875477194786072 -0.49018529057502747 0.8692076206207275 -0.06478089839220047 0.5975427031517029 0.0018465077737346292
-0.9929859638214111 -0.5307620763778687 3.9453349113464355 -0.5250144600868225 -0.26427286863327026 0.8090237975120544 0.023440605029463768 -0.9546994566917419 -0.2966470420360565 0.6943812370300293 0.744647204875946
-0.9323937296867371 -0.498374879360199 3.9952359199523926 -0.5250144600868225 -0.26427286863327026 0.8090237975120544 0.023440608754754066 -0.9546994566917419 -0.2966470420360565 0.6907054781913757 0.7514082193374634
-0.9557247757911682 -0.4520241320133209 3.9952359199523926 -0.5250144600868225 -0.26427286863327026 0.8090237975120544 0.023440606892108917 -0.9546994566917419 -0.2966470420360565 0.6851235628128052 0.7489639520645142
-0.9323937296867371 -0.498374879360199 3.9952359199523926 -0.3047806918621063 -0.15341942012310028 0.9399846792221069 0.024245455861091614 -0.9878707528114319 -0.15337379276752472 0.6907054781913757 0.7514082193374634
-0.8619980812072754 -0.4607475996017456 4.024203300476074 -0.3047806918621063 -0.15341942012310028 0.9399846792221069 0.024245457723736763 -0.9878707528114319 -0.15337377786636353 0.6864349842071533 0.7592631578445435
-0.8835676312446594 -0.4178963601589203 4.024203300476074 -0.3047806918621063 -0.15341942012310028 0.9399846792221069 0.024245455861091614 -0.9878707528114319 -0.15337377786636353 0.6812744736671448 0.7570033669471741
-0.8619980812072754 -0.4607475996017456 4.024203300476074 -0.12828637659549713 -0.064580537378788 0.989632248878479 0.02449362725019455 -0.9977794289588928 -0.061937082558870316 0.6864349842071533 0.7592631578445435
-0.7878863215446472 -0.4211340546607971 4.036396503448486 -0.12828637659549713 -0.064580537378788 0.989632248878479 0.0244936253875494 -0.9977794289588928 -0.061937082558870316 0.6819390654563904 0.7675327658653259
-0.8076013922691345 -0.3819670081138611 4.036396503448486 -0.12828637659549713 -0.064580537378788 0.989632248878479 0.02449362725019455 -0.9977794885635376 -0.061937086284160614 0.6772222518920898 0.7654672861099243
-0.7878863215446472 -0.4211340546607971 4.036396503448486 -0.023188097402453423 -0.011670631356537342 0.9996629953384399 0.024544712156057358 -0.9996370673179626 -0.011100990697741508 0.6819390654563904 0.7675327658653259
-0.7130236625671387 -0.38111913204193115 4.038599967956543 -0.023188097402453423 -0.011670631356537342 0.9996629953384399 0.02454471029341221 -0.9996370673179626 -0.011100990697741508 0.6773975491523743 0.7758861780166626
-0.730865478515625 -0.3456736207008362 4.038599967956543 -0.023188097402453423 -0.011670631356537342 0.9996629953384399 0.024544714018702507 -0.9996371269226074 -0.011100991629064083 0.6731290221214294 0.7740169763565063
-1.1263939142227173 -0.46656766533851624 3.6278891563415527 -0.9139028191566467 -0.4051034152507782 0.025939282029867172 -0.40588048100471497 0.9108891487121582 -0.07444372028112411 0.609680712223053 0.037096425890922546
-1.1021437644958496 -0.5212751626968384 3.6278891563415527 -0.9139028191566467 -0.4051034152507782 0.025939282029867172 -0.40588051080703735 0.910889208316803 -0.07444372028112411 0.6039865612983704 0.037586066871881485
-1.1001520156860352 -0.5203331112861633 3.7127749919891357 -0.9139028191566467 -0.4051034152507782 0.025939282029867172 -0.40588051080703735 0.910889208316803 -0.07444372773170471 0.6038342714309692 0.028281476348638535
-1.1001520156860352 -0.5203331112861633 3.7127749919891357 -0.9047401547431946 -0.4010463356971741 0.1435518115758896 -0.4138782024383545 0.9073545932769775 -0.07356902211904526 0.6038342714309692 0.028281476348638535
-1.0891294479370117 -0.5151197910308838 3.796809434890747 -0.9047401547431946 -0.4010463356971741 0.1435518115758896 -0.41387826204299927 0.9073546528816223 -0.07356902956962585 0.6029918789863586 0.018959105014801025
-1.1130932569503784 -0.4610583186149597 3.796809434890747 -0.9047401547431946 -0.4010463356971741 0.1435518115758896 -0.41387826204299927 0.9073546528816223 -0.07356902211904526 0.6086187958717346 0.01847526989877224
-1.0891294479370117 -0.5151197910308838 3.796809434890747 -0.8594006299972534 -0.38094496726989746 0.3410446345806122 -0.42793601751327515 0.9009349942207336 -0.0720193162560463 0.6029918789863586 0.018959105014801025
-1.0629432201385498 -0.5027346611022949 3.8766303062438965 -0.8594006299972534 -0.38094496726989746 0.3410446345806122 -0.42793601751327515 0.9009351134300232 -0.07201932370662689 0.6009904146194458 0.009911274537444115
-1.086330771446228 -0.4499729871749878 3.8766303062438965 -0.8594006299972534 -0.38094496726989746 0.3410446345806122 -0.42793604731559753 0.9009351134300232 -0.07201933115720749 0.6064820885658264 0.009439049288630486
-1.086330771446228 -0.4499729871749878 3.8766303062438965 -0.7397685647010803 -0.32791733741760254 0.5875480771064758 -0.4498995244503021 0.8903681039810181 -0.06953369826078415 0.6064820885658264 0.009439049288630486
-1.0629432201385498 -0.5027346611022949 3.8766303062438965 -0.7397685647010803 -0.32791733741760254 0.5875480771064758 -0.4498995542526245 0.8903681635856628 -0.06953369826078415 0.6009904146194458 0.009911274537444115
-1.0178332328796387 -0.481399267911911 3.9453349113464355 -0.7397685647010803 -0.32791733741760254 0.5875480771064758 -0.4498995542526245 0.8903681635856628 -0.06953369826078415 0.5975427031517029 0.0018465077737346292
-1.0178332328796387 -0.481399267911911 3.9453349113464355 -0.537352442741394 -0.2381921112537384 0.8090221285820007 0.023643113672733307 -0.9631645679473877 -0.2678709030151367 0.6884366273880005 0.7420440316200256
-0.9557247757911682 -0.4520241320133209 3.9952359199523926 -0.537352442741394 -0.2381921112537384 0.8090221285820007 0.023643117398023605 -0.9631646871566772 -0.2678709626197815 0.6851235628128052 0.7489639520645142
-0.9767533540725708 -0.40458449721336365 3.9952359199523926 -0.537352442741394 -0.2381921112537384 0.8090221285820007 0.023643119260668755 -0.9631646871566772 -0.2678709626197815 0.6794188618659973 0.7467761635780334
-0.9557247757911682 -0.4520241320133209 3.9952359199523926 -0.3119445741176605 -0.13828051090240479 0.939983606338501 0.02430076152086258 -0.9901896119117737 -0.1376018226146698 0.6851235628128052 0.7489639520645142
-0.8835676312446594 -0.4178963601589203 4.024203300476074 -0.3119445741176605 -0.13828051090240479 0.939983606338501 0.02430075965821743 -0.9901894330978394 -0.1376017928123474 0.6812744736671448 0.7570033669471741
-0.9030085802078247 -0.3740383982658386 4.024203300476074 -0.3119445741176605 -0.13828051090240479 0.939983606338501 0.02430075965821743 -0.9901894330978394 -0.13760177791118622 0.6760005354881287 0.754980742931366
-0.8835676312446594 -0.4178963601589203 4.024203300476074 -0.13131293654441833 -0.05820801481604576 0.9896305799484253 0.024506807327270508 -0.9981602430343628 -0.05545792728662491 0.6812744736671448 0.7570033669471741
-0.8076013922691345 -0.3819670081138611 4.036396503448486 -0.13131293654441833 -0.05820801481604576 0.9896305799484253 0.024506807327270508 -0.9981602430343628 -0.055457934737205505 0.6772222518920898 0.7654672861099243
-0.8253709077835083 -0.34187984466552734 4.036396503448486 -0.13131293654441833 -0.05820801481604576 0.9896305799484253 0.024506809189915657 -0.9981602430343628 -0.055457934737205505 0.6724017262458801 0.7636185884475708
-0.8076013922691345 -0.3819670081138611 4.036396503448486 -0.02373664639890194 -0.010518871247768402 0.9996629357337952 0.02453061193227768 -0.999649703502655 -0.009936260990798473 0.6772222518920898 0.7654672861099243
-0.730865478515625 -0.3456736207008362 4.038599967956543 -0.02373664639890194 -0.010518871247768402 0.9996629357337952 0.02453061193227768 -0.999649703502655 -0.009936261922121048 0.6731290221214294 0.7740169763565063
-0.7469465732574463 -0.3093954026699066 4.038599967956543 -0.02373664639890194 -0.010518871247768402 0.9996629357337952 0.02453061193227768 -0.999649703502655 -0.009936260990798473 0.6687664985656738 0.7723438739776611
-1.1263939142227173 -0.46656766533851624 3.6278891563415527 -0.9326808452606201 -0.359768807888031 0.02594003453850746 -0.3606760799884796 0.9293228983879089 -0.07919394224882126 0.609680712223053 0.037096425890922546
-1.1243582963943481 -0.46572446823120117 3.7127749919891357 -0.9326808452606201 -0.359768807888031 0.02594003453850746 -0.3606760799884796 0.9293229579925537 -0.07919394969940186 0.6095181703567505 0.027792703360319138
-1.1458559036254883 -0.40999382734298706 3.7127749919891357 -0.9326808452606201 -0.359768807888031 0.02594003453850746 -0.3606760799884796 0.9293229579925537 -0.07919394969940186 0.6149858236312866 0.027272619307041168
-1.1458559036254883 -0.40999382734298706 3.7127749919891357 -0.9233292937278748 -0.3561681807041168 0.14355188608169556 -0.3693644404411316 0.9259797930717468 -0.07830244302749634 0.6149858236312866 0.027272619307041168
-1.1243582963943481 -0.46572446823120117 3.7127749919891357 -0.9233292937278748 -0.3561681807041168 0.14355188608169556 -0.3693644404411316 0.9259797930717468 -0.07830245047807693 0.6095181703567505 0.027792703360319138
-1.1130932569503784 -0.4610583186149597 3.796809434890747 -0.9233292937278748 -0.3561681807041168 0.14355188608169556 -0.36936450004577637 0.9259798526763916 -0.07830245047807693 0.6086187958717346 0.01847526989877224
-1.1130932569503784 -0.4610583186149597 3.796809434890747 -0.8770548105239868 -0.33832263946533203 0.34104639291763306 -0.384664386510849 0.9198637008666992 -0.07670823484659195 0.6086187958717346 0.01847526989877224
-1.086330771446228 -0.4499729871749878 3.8766303062438965 -0.8770548105239868 -0.33832263946533203 0.34104639291763306 -0.3846644163131714 0.9198637008666992 -0.07670824229717255 0.6064820885658264 0.009439049288630486
-1.1071014404296875 -0.39612722396850586 3.8766303062438965 -0.8770548105239868 -0.33832263946533203 0.34104639291763306 -0.3846644163131714 0.9198636412620544 -0.07670823484659195 0.6117648482322693 0.008936537429690361
-1.1071014404296875 -0.39612722396850586 3.8766303062438965 -0.7549698948860168 -0.29122355580329895 0.5875452756881714 -0.4086107611656189 0.9096918702125549 -0.07414767891168594 0.6117648482322693 0.008936537429690361
-1.086330771446228 -0.4499729871749878 3.8766303062438965 -0.7549698948860168 -0.29122355580329895 0.5875452756881714 -0.4086107909679413 0.9096918702125549 -0.07414768636226654 0.6064820885658264 0.009439049288630486
-1.0402283668518066 -0.4308767020702362 3.9453349113464355 -0.7549698948860168 -0.29122355580329895 0.5875452756881714 -0.4086107909679413 0.9096919298171997 -0.07414769381284714 0.6028013229370117 0.0013943238882347941
-1.0601173639297485 -0.3793160915374756 3.9453349113464355 -0.5483950972557068 -0.21153771877288818 0.8090206980705261 0.02384169213473797 -0.9710363149642944 -0.2377394437789917 0.6761695742607117 0.7376629114151001
-1.0402283668518066 -0.4308767020702362 3.9453349113464355 -0.5483950972557068 -0.21153771877288818 0.8090206980705261 0.02384169027209282 -0.9710363149642944 -0.2377394437789917 0.6823611855506897 0.7397140264511108
-0.9767533540725708 -0.40458449721336365 3.9952359199523926 -0.5483950972557068 -0.21153771877288818 0.8090206980705261 0.02384169027209282 -0.9710363149642944 -0.2377394437789917 0.6794188618659973 0.7467761635780334
-0.9954288005828857 -0.356170117855072 3.9952359199523926 -0.3183717131614685 -0.12280544638633728 0.9399778246879578 0.02435094304382801 -0.9923056364059448 -0.12139423191547394 0.6736050844192505 0.7448501586914062
-0.9767533540725708 -0.40458449721336365 3.9952359199523926 -0.3183717131614685 -0.12280544638633728 0.9399778246879578 0.02435094304382801 -0.9923056364059448 -0.12139423191547394 0.6794188618659973 0.7467761635780334
-0.9030085802078247 -0.3740383982658386 4.024203300476074 -0.3183717131614685 -0.12280544638633728 0.9399778246879578 0.024350939318537712 -0.9923055768013 -0.12139422446489334 0.6760005354881287 0.754980742931366
-0.920274019241333 -0.3292793035507202 4.024203300476074 -0.13401485979557037 -0.05169402062892914 0.9896301627159119 0.024512432515621185 -0.9985058307647705 -0.048838190734386444 0.6706256866455078 0.7532001733779907
-0.9030085802078247 -0.3740383982658386 4.024203300476074 -0.13401485979557037 -0.05169402062892914 0.9896301627159119 0.024512436240911484 -0.9985059499740601 -0.04883819445967674 0.6760005354881287 0.754980742931366
-0.8253709077835083 -0.34187984466552734 4.036396503448486 -0.13401485979557037 -0.05169402062892914 0.9896301627159119 0.024512434378266335 -0.9985058307647705 -0.04883819445967674 0.6724017262458801 0.7636185884475708
-0.8411518335342407 -0.3009689450263977 4.036396503448486 -0.02421940676867962 -0.009341672994196415 0.9996630549430847 0.024531502276659012 -0.9996607899665833 -0.008747314102947712 0.6674890518188477 0.7619910836219788
-0.8253709077835083 -0.34187984466552734 4.036396503448486 -0.02421940676867962 -0.009341672994196415 0.9996630549430847 0.024531502276659012 -0.9996607899665833 -0.008747314102947712 0.6724017262458801 0.7636185884475708
-0.7469465732574463 -0.3093954026699066 4.038599967956543 -0.02421940676867962 -0.009341672994196415 0.9996630549430847 0.024531502276659012 -0.9996607899665833 -0.008747313171625137 0.6687664985656738 0.7723438739776611
-1.1479305028915405 -0.4107361137866974 3.6278891563415527 -0.9492082595825195 -0.3135775625705719 0.02594056911766529 -0.31464385986328125 0.9455071091651917 -0.08375882357358932 0.615158200263977 0.03657539561390877
-1.1458559036254883 -0.40999382734298706 3.7127749919891357 -0.9492082595825195 -0.3135775625705719 0.02594056911766529 -0.31464383006095886 0.9455069899559021 -0.08375882357358932 0.6149858236312866 0.027272619307041168
-1.16459321975708 -0.35327547788619995 3.7127749919891357 -0.9492082595825195 -0.3135775625705719 0.02594056911766529 -0.31464385986328125 0.9455070495605469 -0.08375882357358932 0.6202239990234375 0.026722406968474388
-1.1458559036254883 -0.40999382734298706 3.7127749919891357 -0.9396937489509583 -0.3104328513145447 0.14355190098285675 -0.32399222254753113 0.9424246549606323 -0.08285434544086456 0.6149858236312866 0.027272619307041168
-1.1343754529953003 -0.40588605403900146 3.796809434890747 -0.9396937489509583 -0.3104328513145447 0.14355190098285675 -0.32399222254753113 0.9424246549606323 -0.08285434544086456 0.6140316128730774 0.017960360273718834
-1.1529250144958496 -0.34973597526550293 3.796809434890747 -0.9396937489509583 -0.3104328513145447 0.14355190098285675 -0.32399222254753113 0.9424247145652771 -0.08285435289144516 0.6192173957824707 0.017415665090084076
-1.1343754529953003 -0.40588605403900146 3.796809434890747 -0.892601490020752 -0.2948741912841797 0.34104520082473755 -0.3404897153377533 0.9367327690124512 -0.08123044669628143 0.6140316128730774 0.017960360273718834
-1.1071014404296875 -0.39612722396850586 3.8766303062438965 -0.892601490020752 -0.2948741912841797 0.34104520082473755 -0.3404897153377533 0.9367327690124512 -0.08123044669628143 0.6117648482322693 0.008936537429690361
-1.1252049207687378 -0.3413271903991699 3.8766303062438965 -0.892601490020752 -0.2948741912841797 0.34104520082473755 -0.3404896855354309 0.9367327690124512 -0.08123043924570084 0.6168258786201477 0.008404948748648167
-1.1071014404296875 -0.39612722396850586 3.8766303062438965 -0.7683458924293518 -0.2538308799266815 0.5875493884086609 -0.3664016127586365 0.9271299242973328 -0.07861295342445374 0.6117648482322693 0.008936537429690361
-1.0601173639297485 -0.3793160915374756 3.9453349113464355 -0.7683458924293518 -0.2538308799266815 0.5875493884086609 -0.3664016127586365 0.9271299242973328 -0.07861296087503433 0.60785973072052 0.0009131411788985133
-1.0774526596069336 -0.32684171199798584 3.9453349113464355 -0.7683458924293518 -0.2538308799266815 0.5875493884086609 -0.3664015829563141 0.9271299242973328 -0.07861295342445374 0.6127060651779175 0.0004040893691126257
-1.0601173639297485 -0.3793160915374756 3.9453349113464355 -0.5581091046333313 -0.18437501788139343 0.8090242743492126 0.02400776743888855 -0.9781808257102966 -0.20636358857154846 0.6761695742607117 0.7376629114151001
-0.9954288005828857 -0.356170117855072 3.9952359199523926 -0.5581091046333313 -0.18437501788139343 0.8090242743492126 0.0240077655762434 -0.9781807661056519 -0.20636357367038727 0.6736050844192505 0.7448501586914062
-1.0117062330245972 -0.30689772963523865 3.9952359199523926 -0.5581091046333313 -0.18437501788139343 0.8090242743492126 0.02400776743888855 -0.9781808853149414 -0.20636358857154846 0.6676962971687317 0.743190586566925
-0.9954288005828857 -0.356170117855072 3.9952359199523926 -0.3239970803260803 -0.10703703761100769 0.9399834871292114 0.024408090859651566 -0.9941940903663635 -0.10479699820280075 0.6736050844192505 0.7448501586914062
-0.920274019241333 -0.3292793035507202 4.024203300476074 -0.3239970803260803 -0.10703703761100769 0.9399834871292114 0.024408090859651566 -0.9941940903663635 -0.10479699820280075 0.6706256866455078 0.7532001733779907
-0.9353225231170654 -0.2837269604206085 4.024203300476074 -0.3239970803260803 -0.10703703761100769 0.9399834871292114 0.024408088997006416 -0.9941940307617188 -0.10479699075222015 0.665162980556488 0.7516659498214722
-0.920274019241333 -0.3292793035507202 4.024203300476074 -0.1363728642463684 -0.04505596682429314 0.9896324872970581 0.02452503703534603 -0.9988126158714294 -0.04209433123469353 0.6706256866455078 0.7532001733779907
-0.8411518335342407 -0.3009689450263977 4.036396503448486 -0.1363728642463684 -0.04505596682429314 0.9896324872970581 0.02452503703534603 -0.9988126158714294 -0.04209433123469353 0.6674890518188477 0.7619910836219788
-0.8549065589904785 -0.259333074092865 4.036396503448486 -0.1363728642463684 -0.04505596682429314 0.9896324872970581 0.024525033310055733 -0.9988125562667847 -0.04209432750940323 0.6624959707260132 0.7605887651443481
-0.8411518335342407 -0.3009689450263977 4.036396503448486 -0.024647893384099007 -0.008142261765897274 0.9996630549430847 0.02453787438571453 -0.9996704459190369 -0.007537311874330044 0.6674890518188477 0.7619910836219788
-0.761228084564209 -0.272371768951416 4.038599967956543 -0.024647893384099007 -0.008142261765897274 0.9996630549430847 0.02453787624835968 -0.9996705055236816 -0.0075373114086687565 0.6643205881118774 0.7708710432052612
-0.773675799369812 -0.23469199240207672 4.038599967956543 -0.024647893384099007 -0.008142261765897274 0.9996630549430847 0.02453787438571453 -0.9996704459190369 -0.0075373114086687565 0.6598019003868103 0.7696019411087036
-1.1667016744613647 -0.3539150655269623 3.6278891563415527 -0.9634524583816528 -0.26662030816078186 0.0259396992623806 -0.2637276351451874 0.961045503616333 0.08270056545734406 0.6204059720039368 0.0357440747320652
-1.16459321975708 -0.35327547788619995 3.7127749919891357 -0.9634524583816528 -0.26662030816078186 0.0259396992623806 -0.263727605342865 0.9610453844070435 0.08270055055618286 0.6205856800079346 0.026442060247063637
-1.1805248260498047 -0.2957060933113098 3.7127749919891357 -0.9634524583816528 -0.26662030816078186 0.0259396992623806 -0.2637276351451874 0.9610454440116882 0.08270055800676346 0.6258779764175415 0.02698528580367565
-1.16459321975708 -0.35327547788619995 3.7127749919891357 -0.9537939429283142 -0.26395025849342346 0.14355236291885376 -0.2543644309043884 0.9636428952217102 0.08179976046085358 0.6205856800079346 0.026442060247063637
-1.1529250144958496 -0.34973597526550293 3.796809434890747 -0.9537939429283142 -0.26395025849342346 0.14355236291885376 -0.25436440110206604 0.9636428356170654 0.08179974555969238 0.6215804815292358 0.017134005203843117
-1.1686969995498657 -0.29274338483810425 3.796809434890747 -0.9537939429283142 -0.26395025849342346 0.14355236291885376 -0.2543644309043884 0.9636428952217102 0.08179976046085358 0.6268196702003479 0.017671793699264526
-1.1529250144958496 -0.34973597526550293 3.796809434890747 -0.9059951901435852 -0.2507213354110718 0.3410448729991913 -0.23770292103290558 0.9680226445198059 0.0801837220788002 0.6215804815292358 0.017134005203843117
-1.1252049207687378 -0.3413271903991699 3.8766303062438965 -0.9059951901435852 -0.2507213354110718 0.3410448729991913 -0.23770290613174438 0.9680226445198059 0.0801837146282196 0.6239437460899353 0.00812026858329773
-1.1405977010726929 -0.2857048511505127 3.8766303062438965 -0.9059951901435852 -0.2507213354110718 0.3410448729991913 -0.23770292103290558 0.9680227041244507 0.0801837220788002 0.629056990146637 0.0086451331153512
-1.1252049207687378 -0.3413271903991699 3.8766303062438965 -0.7798758149147034 -0.21582412719726562 0.5875489115715027 -0.21119916439056396 0.9743595123291016 0.07757851481437683 0.6239437460899353 0.00812026858329773
-1.0774526596069336 -0.32684171199798584 3.9453349113464355 -0.7798758149147034 -0.21582412719726562 0.5875489115715027 -0.21119916439056396 0.9743595719337463 0.07757852226495743 0.628014862537384 0.00011418204667279497
-1.0921921730041504 -0.2735799252986908 3.9453349113464355 -0.7798758149147034 -0.21582412719726562 0.5875489115715027 -0.21119916439056396 0.9743595719337463 0.07757852226495743 0.6329111456871033 0.00061677215853706
-1.0921921730041504 -0.2735799252986908 3.9453349113464355 -0.5664902329444885 -0.15676818788051605 0.8090195655822754 0.02416503243148327 -0.9844762682914734 -0.17384660243988037 0.663497805595398 0.734416127204895
-1.0774526596069336 -0.32684171199798584 3.9453349113464355 -0.5664902329444885 -0.15676818788051605 0.8090195655822754 0.02416503056883812 -0.9844762086868286 -0.17384658753871918 0.669876754283905 0.7358955144882202
-1.0117062330245972 -0.30689772963523865 3.9952359199523926 -0.5664902329444885 -0.15676818788051605 0.8090195655822754 0.02416503056883812 -0.9844761490821838 -0.17384657263755798 0.6676962971687317 0.743190586566925
-1.0255463123321533 -0.25688600540161133 3.9952359199523926 -0.3288686275482178 -0.09100951999425888 0.939980149269104 0.024447761476039886 -0.9958325028419495 -0.08786370605230331 0.6617065668106079 0.7418015003204346
-1.0117062330245972 -0.30689772963523865 3.9952359199523926 -0.3288686275482178 -0.09100951999425888 0.939980149269104 0.024447763338685036 -0.9958325028419495 -0.08786370605230331 0.6676962971687317 0.743190586566925
-0.9353225231170654 -0.2837269604206085 4.024203300476074 -0.3288686275482178 -0.09100951999425888 0.939980149269104 0.024447765201330185 -0.9958325028419495 -0.08786370605230331 0.665162980556488 0.7516659498214722
-0.9353225231170654 -0.2837269604206085 4.024203300476074 -0.13842269778251648 -0.03830913454294205 0.9896320700645447 0.02451641485095024 -0.9990779757499695 -0.035245608538389206 0.665162980556488 0.7516659498214722
-0.8549065589904785 -0.259333074092865 4.036396503448486 -0.13842269778251648 -0.03830913454294205 0.9896320700645447 0.024516412988305092 -0.9990779161453247 -0.035245608538389206 0.6624959707260132 0.7605887651443481
-0.8666015863418579 -0.21707242727279663 4.036396503448486 -0.13842269778251648 -0.03830913454294205 0.9896320700645447 0.024516412988305092 -0.9990779161453247 -0.035245608538389206 0.6574345827102661 0.7594149112701416
-0.8549065589904785 -0.259333074092865 4.036396503448486 -0.02501063607633114 -0.006923099979758263 0.9996631741523743 0.02454165555536747 -0.999678909778595 -0.00630919961258769 0.6624959707260132 0.7605887651443481
-0.773675799369812 -0.23469199240207672 4.038599967956543 -0.02501063607633114 -0.006923099979758263 0.9996631741523743 0.02454165741801262 -0.999678909778595 -0.006309200078248978 0.6598019003868103 0.7696019411087036
-0.7842596769332886 -0.19644683599472046 4.038599967956543 -0.02501063607633114 -0.006923099979758263 0.9996631741523743 0.02454165369272232 -0.9996788501739502 -0.00630919961258769 0.6552214622497559 0.7685396671295166
-1.1826621294021606 -0.2962414622306824 3.6278891563415527 -0.975373387336731 -0.21902936697006226 0.025939706712961197 -0.2164563089609146 0.9731638431549072 0.07809494435787201 0.625707745552063 0.0362882986664772
-1.1805248260498047 -0.2957060933113098 3.7127749919891357 -0.975373387336731 -0.21902936697006226 0.025939706712961197 -0.2164563238620758 0.9731638431549072 0.07809493690729141 0.6258779764175415 0.02698528580367565
-1.1936123371124268 -0.23742426931858063 3.7127749919891357 -0.975373387336731 -0.21902936697006226 0.025939706712961197 -0.2164563238620758 0.973163902759552 0.07809494435787201 0.6313966512680054 0.027498120442032814
-1.1936123371124268 -0.23742426931858063 3.7127749919891357 -0.9655960202217102 -0.2168346792459488 0.1435520350933075 -0.2075088620185852 0.9751814603805542 0.07720840722322464 0.6313966512680054 0.027498120442032814
-1.1805248260498047 -0.2957060933113098 3.7127749919891357 -0.9655960202217102 -0.2168346792459488 0.1435520350933075 -0.2075088769197464 0.9751814603805542 0.07720840722322464 0.6258779764175415 0.02698528580367565
-1.1686969995498657 -0.29274338483810425 3.796809434890747 -0.9655960202217102 -0.2168346792459488 0.1435520350933075 -0.2075089067220688 0.975181519985199 0.07720841467380524 0.6268196702003479 0.017671793699264526
-1.1686969995498657 -0.29274338483810425 3.796809434890747 -0.9172050952911377 -0.20596808195114136 0.34104540944099426 -0.19162452220916748 0.9785504937171936 0.07562384754419327 0.6268196702003479 0.017671793699264526
-1.1405977010726929 -0.2857048511505127 3.8766303062438965 -0.9172050952911377 -0.20596808195114136 0.34104540944099426 -0.19162452220916748 0.9785504341125488 0.07562384754419327 0.629056990146637 0.0086451331153512
-1.1532427072525024 -0.22939424216747284 3.8766303062438965 -0.9172050952911377 -0.20596808195114136 0.34104540944099426 -0.19162452220916748 0.9785504937171936 0.07562385499477386 0.6343890428543091 0.009140631183981895
